2316805009555287648;5;6014;25;0;555;NULL;230159;117358;6;86;1;NULL;59440;5;NULL;NULL;1
2316805009555291746;3;8102;26;1;525;NULL;255516;135204;NULL;96;NULL;NULL;57170;6;NULL;NULL;0
2316805009555293795;1;2953;15;0;215;NULL;103514;50424;NULL;80;NULL;NULL;29055;1;NULL;NULL;0
2316805009555295844;1;495;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316805043915026017;3;3727;17;0;345;NULL;127315;57828;6;80;1;NULL;36675;3;NULL;NULL;0
2316805043915032164;2;369;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5945;NULL;NULL;NULL;0
2316805043915034213;1;199;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;745;NULL;NULL;NULL;0
2316805078274764386;1;775;9;0;130;NULL;53378;25925;NULL;80;NULL;NULL;20475;1;NULL;NULL;0
2316805078274766435;1;303;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3575;NULL;NULL;NULL;0
2316805078274768484;3;1237;15;0;215;NULL;103514;46594;NULL;80;NULL;NULL;29920;1;NULL;NULL;1
2316805078274770533;3;6378;28;0;495;NULL;278311;123564;NULL;82;NULL;NULL;52998;4;NULL;NULL;1
2316805078274772582;2;7040;26;1;525;316;260105;219426;NULL;141;NULL;NULL;62695;8;NULL;NULL;1
2316805112634504804;2;3768;20;1;365;40;165109;84816;NULL;85;NULL;NULL;38802;3;NULL;NULL;0
2316805112634506853;2;3427;20;0;325;NULL;152879;64116;NULL;80;NULL;NULL;37275;3;NULL;NULL;1
2316805112634510951;2;4537;22;1;450;NULL;194572;116055;NULL;86;NULL;NULL;42158;7;NULL;NULL;1
2316805146994241124;1;23;NULL;0;40;NULL;2404;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316805146994243173;1;509;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316805146994245222;1;534;2;0;40;NULL;8648;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316805146994247271;5;1356;10;0;165;NULL;80952;41320;NULL;80;NULL;NULL;24800;1;NULL;NULL;0
2316805146994249320;1;1130;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316805181353979493;1;4513;26;1;470;288;239407;103366;NULL;82;NULL;NULL;48869;4;NULL;NULL;1
2316805181353981542;3;4833;24;1;435;360;229570;165459;NULL;86;NULL;NULL;55308;4;NULL;NULL;0
2316805181353983591;1;105;2;0;40;NULL;8648;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316805181353985640;1;3490;25;0;465;NULL;230225;101529;NULL;91;NULL;NULL;49127;3;NULL;NULL;0
2316805181353987689;3;1168;28;1;585;355;293323;250864;6;86;1;NULL;77159;6;NULL;NULL;1
2316805215713717862;1;1391;10;0;165;NULL;84772;26842;NULL;80;NULL;NULL;21200;1;NULL;NULL;0
2316805215713719911;2;4250;22;0;375;NULL;186726;97705;NULL;86;NULL;NULL;42640;3;NULL;NULL;0
2316805215713721960;5;6141;26;0;480;20;249559;100918;NULL;82;NULL;NULL;46693;5;NULL;NULL;1
2316805215713726058;2;928;9;0;130;NULL;51546;21340;NULL;80;NULL;NULL;19440;1;NULL;NULL;0
2316805250073456231;1;2447;14;0;195;NULL;114038;54058;NULL;90;NULL;NULL;29456;1;NULL;NULL;0
2316805250073460329;2;8022;21;1;713;180;199197;175504;6;224;1;NULL;53736;9;NULL;NULL;0
2316805250073462378;1;344;5;0;90;NULL;22472;NULL;NULL;80;NULL;NULL;5020;NULL;NULL;NULL;0
2316805250073464427;1;6544;25;0;425;20;225159;109132;NULL;82;NULL;NULL;52820;4;NULL;NULL;0
2316805284433196649;1;34;NULL;0;40;NULL;2404;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316805284433198698;1;419;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3575;NULL;NULL;NULL;0
2316805284433200747;1;3018;17;0;230;NULL;127315;45320;NULL;80;NULL;NULL;32025;2;NULL;NULL;0
2316805284433202796;1;8033;6;0;40;NULL;30130;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316805318792932969;3;534;5;0;105;NULL;23472;NULL;NULL;80;NULL;NULL;5020;NULL;NULL;NULL;1
2316805318792935018;1;70;NULL;0;90;NULL;1202;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;1
2316805318792939116;1;972;11;0;165;NULL;72715;33753;NULL;80;NULL;NULL;24350;1;NULL;NULL;0
2316805318792941165;1;3433;19;0;285;NULL;145090;65390;NULL;85;NULL;NULL;36105;3;NULL;NULL;0
2316805353152671338;1;680;3;0;90;NULL;15368;NULL;NULL;80;NULL;NULL;2465;NULL;NULL;NULL;0
2316805353152673387;1;134;2;0;90;NULL;8648;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316805353152675436;5;1599;7;0;105;NULL;41032;NULL;NULL;80;NULL;NULL;6950;NULL;NULL;NULL;0
2316805353152677485;1;65;NULL;0;90;NULL;2404;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316805387512409707;1;1045;11;0;165;NULL;70662;33753;NULL;80;NULL;NULL;24185;1;NULL;NULL;0
2316805387512411756;3;6311;25;0;160;50;215355;35510;6;92;1;NULL;36450;3;NULL;NULL;0
2316805387512413805;1;510;6;0;95;NULL;29536;NULL;NULL;80;NULL;NULL;5945;NULL;NULL;NULL;0
2316805387512415854;1;4134;19;0;285;198;145019;78042;NULL;80;NULL;NULL;38215;3;NULL;NULL;1
2316805387512417903;2;3167;20;0;345;210;153879;75226;6;80;1;NULL;40765;3;NULL;NULL;0
2316805421872148076;1;5397;26;1;505;NULL;256095;115369;NULL;91;NULL;NULL;50935;4;NULL;NULL;0
2316805421872150125;1;1103;10;0;165;NULL;62862;33753;NULL;80;NULL;NULL;22685;1;NULL;NULL;0
2316805421872152174;7;11653;27;1;520;288;286000;137359;NULL;84;NULL;NULL;55418;7;NULL;NULL;1
2316805421872154223;2;1093;4;0;90;NULL;18164;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;1
2316805456231886445;1;29;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316805456231888494;2;6143;26;0;475;NULL;232598;94252;6;87;1;NULL;53618;3;NULL;NULL;1
2316805456231892592;2;170;2;0;90;NULL;7368;NULL;NULL;80;NULL;NULL;1490;NULL;NULL;NULL;0
2316805456231894641;1;2920;17;0;240;NULL;127382;49052;NULL;85;NULL;NULL;32015;2;NULL;NULL;0
2316805490591626863;2;694;9;0;115;NULL;51546;21340;NULL;80;NULL;NULL;19375;1;NULL;NULL;0
2316805490591628912;1;40;NULL;0;90;NULL;2404;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316805490591630961;1;3310;20;0;420;NULL;157879;78654;NULL;80;NULL;NULL;37683;4;NULL;NULL;1
2316805490591633010;1;4858;25;1;425;NULL;230159;91740;NULL;87;NULL;NULL;47917;4;NULL;NULL;0
2316805524951363183;1;381;5;0;105;NULL;23472;NULL;NULL;80;NULL;NULL;4630;NULL;NULL;NULL;0
2316805524951365232;3;7086;25;1;500;NULL;251890;128596;NULL;142;NULL;NULL;56078;6;NULL;NULL;0
2316805524951367281;2;3545;13;0;265;NULL;83228;42403;NULL;95;NULL;NULL;26717;4;NULL;NULL;1
2316805524951369330;2;13009;30;1;470;5;331247;175984;NULL;196;NULL;NULL;56589;4;NULL;NULL;1
2316805559311101552;3;4738;25;0;580;510;226041;181998;6;131;1;NULL;65781;8;NULL;NULL;0
2316805559311103601;1;112;2;0;40;NULL;8648;NULL;NULL;80;NULL;NULL;1490;NULL;NULL;NULL;0
2316805559311107699;2;6338;25;1;525;NULL;233016;126234;NULL;91;NULL;NULL;51445;6;NULL;NULL;1
2316805559311109748;4;4983;15;0;215;NULL;125883;50326;NULL;85;NULL;NULL;30827;1;NULL;NULL;1
2316805593670839921;1;122;3;0;40;NULL;9928;NULL;NULL;80;NULL;NULL;2465;NULL;NULL;NULL;0
2316805593670841970;2;3060;15;0;220;132;108319;43077;NULL;90;NULL;NULL;30050;2;NULL;NULL;0
2316805593670844019;1;293;3;0;40;NULL;9928;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316805593670848117;4;6470;25;0;633;NULL;230292;112614;6;92;1;NULL;57646;5;NULL;NULL;0
2316805628030578290;2;4845;22;1;365;NULL;186889;98158;NULL;101;NULL;NULL;40938;3;NULL;NULL;1
2316805628030580339;2;857;6;0;95;NULL;31130;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316805628030584437;1;26;NULL;0;40;NULL;1202;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316805662390316659;1;1447;11;0;165;NULL;70662;25925;NULL;80;NULL;NULL;22460;1;NULL;NULL;0
2316805662390318708;1;64;2;0;40;NULL;4808;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316805662390320757;1;1511;14;0;220;NULL;96066;39207;NULL;80;NULL;NULL;26686;2;NULL;NULL;0
2316805662390322806;2;692;5;0;95;NULL;23472;NULL;NULL;80;NULL;NULL;5020;NULL;NULL;NULL;0
2316805696750055028;1;45;NULL;0;40;NULL;3606;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316805696750057077;2;1556;5;0;95;NULL;23472;NULL;NULL;80;NULL;NULL;4985;NULL;NULL;NULL;0
2316805696750059126;6;9722;26;1;668;415;288943;361238;NULL;146;NULL;NULL;80805;9;NULL;NULL;1
2316805696750061175;1;2784;17;0;275;NULL;129843;54048;NULL;85;NULL;NULL;32525;2;NULL;NULL;0
2316805696750063224;2;179;NULL;0;40;NULL;3606;NULL;NULL;80;NULL;NULL;745;NULL;NULL;NULL;0
2316805731109793397;7;13465;27;1;713;565;309787;314370;12;86;2;NULL;88045;8;NULL;NULL;0
2316805731109797495;3;3948;27;0;485;NULL;260439;113144;NULL;87;NULL;NULL;50490;4;NULL;NULL;0
2316805731109799544;1;295;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3850;NULL;NULL;NULL;0
2316805731109801593;2;2050;15;0;215;NULL;105818;36753;NULL;80;NULL;NULL;27445;1;NULL;NULL;0
2316805765469531766;1;98;2;0;90;NULL;7368;NULL;NULL;80;NULL;NULL;1490;NULL;NULL;NULL;0
2316805765469533815;3;1626;9;0;190;NULL;49714;21340;NULL;80;NULL;NULL;19240;3;NULL;NULL;0
2316805765469539962;1;5836;27;1;525;398;263207;118110;6;82;1;NULL;60563;3;NULL;NULL;1
2316805799829270135;3;7760;27;1;1205;1003;304855;184182;30;91;1;NULL;61458;10;NULL;NULL;1
2316805799829274233;1;114;2;0;90;NULL;7368;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316805799829276282;1;828;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316805834189008504;1;114;2;0;40;NULL;7368;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316805834189010553;3;6455;26;0;530;NULL;255909;106110;NULL;82;NULL;NULL;49554;5;NULL;NULL;1
2316805834189012602;1;672;5;0;155;68;26504;NULL;6;80;1;NULL;7380;NULL;NULL;NULL;0
2316805834189014651;2;11335;27;0;495;5;271487;118329;NULL;86;NULL;NULL;51435;5;NULL;NULL;0
2316805834189016700;1;1877;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;1
2316805868548746873;4;5214;25;1;560;480;255415;123767;NULL;91;NULL;NULL;51673;8;NULL;NULL;0
2316805868548748922;1;28;NULL;0;90;NULL;NULL;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316805868548750971;1;646;6;0;105;NULL;29536;NULL;NULL;80;NULL;NULL;5945;NULL;NULL;NULL;0
2316805868548753020;1;441;3;0;90;NULL;12648;NULL;NULL;80;NULL;NULL;2465;NULL;NULL;NULL;0
2316805902908485242;2;745;6;0;105;NULL;32822;1000;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316805902908487291;1;234;NULL;0;40;NULL;3606;NULL;NULL;80;NULL;NULL;745;NULL;NULL;NULL;0
2316805902908489340;1;10075;27;0;515;15;274082;144790;NULL;87;NULL;NULL;55454;6;NULL;NULL;1
2316805902908491389;1;403;5;0;105;NULL;23472;NULL;NULL;80;NULL;NULL;5020;NULL;NULL;NULL;0
2316805902908493438;1;3337;20;1;395;25;186748;105955;NULL;135;NULL;NULL;42323;6;NULL;NULL;0
2316805937268223611;1;1667;14;0;195;NULL;96132;36753;NULL;85;NULL;NULL;27241;1;NULL;NULL;0
2316805937268225660;1;264;3;0;90;NULL;11288;NULL;NULL;80;NULL;NULL;2245;NULL;NULL;NULL;0
2316805937268227709;4;10022;26;0;505;401;277196;139924;NULL;86;NULL;NULL;58023;6;NULL;NULL;0
2316805937268229758;1;630;5;0;105;NULL;23472;NULL;NULL;80;NULL;NULL;4630;NULL;NULL;NULL;0
2316805937268231807;1;1675;15;0;225;NULL;105818;19570;NULL;80;NULL;NULL;24593;2;NULL;NULL;0
2316805971627961980;2;1563;15;0;215;NULL;108188;46584;NULL;80;NULL;NULL;29850;1;NULL;NULL;0
2316805971627964029;1;139;2;0;90;NULL;7368;NULL;NULL;80;NULL;NULL;1490;NULL;NULL;NULL;0
2316805971627966078;1;5301;26;1;598;NULL;288343;145966;NULL;86;NULL;NULL;58077;7;NULL;NULL;0
2316805971627968127;1;394;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316805971627970176;2;630;27;0;705;555;294527;303792;NULL;144;NULL;NULL;78962;11;NULL;NULL;1
2316806005987700349;1;180;3;0;90;NULL;12648;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316806005987704447;2;2546;18;0;285;NULL;155779;70566;NULL;80;NULL;NULL;36308;3;NULL;NULL;0
2316806005987708545;1;2813;14;0;165;68;93842;36753;NULL;80;NULL;NULL;26031;1;NULL;NULL;0
2316806040347438718;1;263;4;0;90;NULL;16728;NULL;NULL;80;NULL;NULL;3850;NULL;NULL;NULL;0
2316806040347440767;1;2443;17;0;285;NULL;127315;64596;NULL;80;NULL;NULL;33305;3;NULL;NULL;0
2316806040347442816;1;242;2;0;90;NULL;4808;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316806074707177087;8;9428;27;1;420;NULL;257345;128664;NULL;82;NULL;NULL;51881;7;NULL;NULL;1
2316806074707179136;2;7353;28;1;480;NULL;272001;110658;NULL;92;NULL;NULL;53863;5;NULL;NULL;0
2316806074707183234;1;5146;26;0;525;NULL;255000;131995;NULL;96;NULL;NULL;55138;6;NULL;NULL;0
2316806109066915456;1;119;2;0;90;NULL;8648;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316806109066917505;2;2677;15;0;215;NULL;108188;53450;NULL;80;NULL;NULL;31163;1;NULL;NULL;0
2316806109066919554;1;614;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;6215;NULL;NULL;NULL;0
2316806109066921603;2;2725;14;0;335;331;99070;46834;NULL;140;NULL;NULL;27719;10;NULL;NULL;0
2316806143426653825;1;156;2;0;90;NULL;4808;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316806143426655874;1;2655;17;0;265;NULL;128381;52784;NULL;85;NULL;NULL;31215;2;NULL;NULL;0
2316806143426659972;1;150;NULL;0;40;NULL;1202;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316806177786392194;4;12686;29;0;505;150;290253;135195;NULL;91;NULL;NULL;66137;5;NULL;NULL;0
2316806177786394243;1;4194;20;1;365;75;159575;97634;NULL;80;NULL;NULL;39038;3;NULL;NULL;1
2316806177786396292;1;209;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316806177786398341;1;1241;12;0;165;NULL;78837;36753;NULL;80;NULL;NULL;24485;1;NULL;NULL;0
2316806177786400390;1;5594;27;1;495;NULL;264613;122640;NULL;87;NULL;NULL;54457;5;NULL;NULL;1
2316806212146136710;1;3851;22;0;365;NULL;181357;101082;NULL;91;NULL;NULL;43869;3;NULL;NULL;0
2316806212146138759;1;916;NULL;0;90;NULL;NULL;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316806246505868932;2;801;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316806246505870981;4;6669;27;1;589;393;295363;196681;6;182;1;NULL;68148;7;NULL;NULL;1
2316806246505873030;1;575;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316806246505877128;2;382;5;0;90;NULL;22472;NULL;NULL;80;NULL;NULL;4630;NULL;NULL;NULL;0
2316806280865609350;1;950;NULL;0;40;NULL;1202;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316806280865611399;1;426;3;0;40;NULL;9928;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316806280865613448;1;1358;7;0;105;NULL;37684;NULL;NULL;80;NULL;NULL;6680;NULL;NULL;NULL;0
2316806280865615497;1;657;7;0;105;NULL;37684;NULL;NULL;80;NULL;NULL;6710;NULL;NULL;NULL;0
2316806315225345670;1;4283;24;0;435;321;211412;109284;NULL;92;NULL;NULL;48648;4;NULL;NULL;0
2316806315225347719;4;4944;22;1;370;NULL;184006;94784;NULL;84;NULL;NULL;42713;4;NULL;NULL;1
2316806315225349768;2;8581;27;1;580;579;265741;185679;NULL;84;NULL;NULL;65801;9;1;1;1
2316806315225351817;1;2559;17;0;345;NULL;127315;60516;6;80;1;NULL;36095;3;NULL;NULL;1
2316806315225353866;1;228;2;0;90;NULL;4808;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316806349585084039;7;10537;29;1;525;504;335467;199039;6;87;1;NULL;62764;8;NULL;NULL;1
2316806349585088137;1;697;6;0;105;NULL;34416;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316806349585090186;1;2755;14;0;205;NULL;96066;42077;NULL;80;NULL;NULL;28185;2;NULL;NULL;0
2316806349585092235;2;71;2;0;40;NULL;4808;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;1
2316806383944822408;3;6374;29;1;752;702;368276;257352;NULL;351;NULL;NULL;72154;14;NULL;NULL;0
2316806383944824457;1;305;3;0;90;NULL;9928;NULL;NULL;80;NULL;NULL;2465;NULL;NULL;NULL;0
2316806383944826506;1;94;2;0;40;NULL;4808;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316806383944828555;3;4132;25;0;485;NULL;230159;113124;NULL;86;NULL;NULL;49178;4;NULL;NULL;1
2316806383944830604;1;240;2;0;90;NULL;6088;NULL;NULL;80;NULL;NULL;1490;NULL;NULL;NULL;0
2316806418304560777;2;17043;30;1;964;763;389848;302411;NULL;263;NULL;NULL;90856;14;NULL;NULL;1
2316806418304562826;1;297;4;0;90;NULL;18164;NULL;NULL;80;NULL;NULL;3850;NULL;NULL;NULL;0
2316806418304564875;1;154;2;0;40;NULL;8648;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316806418304566924;1;37;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316806452664299146;1;401;5;0;90;NULL;22472;NULL;NULL;80;NULL;NULL;5020;NULL;NULL;NULL;0
2316806452664301195;1;1570;7;0;105;NULL;36010;NULL;NULL;80;NULL;NULL;6190;NULL;NULL;NULL;0
2316806452664303244;6;9741;27;1;600;558;294062;166965;NULL;94;NULL;NULL;66434;8;NULL;NULL;1
2316806452664305293;1;8012;21;0;385;40;173248;85072;NULL;87;NULL;NULL;40881;5;NULL;NULL;1
2316806452664307342;4;6413;25;1;515;405;251159;163604;NULL;86;NULL;NULL;61588;6;NULL;NULL;1
2316806487024037515;1;4420;27;1;450;NULL;256939;121926;NULL;96;NULL;NULL;54853;6;NULL;NULL;0
2316806487024039564;3;4961;25;0;500;288;250207;125434;NULL;84;NULL;NULL;52633;6;NULL;NULL;0
2316806487024041613;3;4533;26;0;475;NULL;250817;109610;NULL;82;NULL;NULL;53165;4;NULL;NULL;0
2316806487024045711;1;1125;11;0;165;NULL;74705;33753;NULL;80;NULL;NULL;24475;1;NULL;NULL;1
2316806521383775884;1;4931;26;1;495;30;245711;128855;NULL;91;NULL;NULL;55808;5;NULL;NULL;0
2316806521383777933;4;3146;25;1;560;NULL;233855;121480;6;86;1;NULL;59451;6;NULL;NULL;1
2316806521383779982;3;895;9;0;110;NULL;48714;21340;NULL;80;NULL;NULL;19400;1;NULL;NULL;0
2316806521383782031;1;2057;17;0;285;NULL;127413;59272;NULL;85;NULL;NULL;33800;3;NULL;NULL;1
2316806555743514253;3;6516;26;0;530;NULL;256347;105912;NULL;82;NULL;NULL;50907;5;NULL;NULL;0
2316806555743518351;2;56;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316806555743520400;1;7390;28;0;580;548;284904;213688;6;182;1;NULL;71840;7;NULL;NULL;1
2316806555743522449;1;317;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3850;NULL;NULL;NULL;0
2316806590103252622;1;141;3;0;40;NULL;9928;NULL;NULL;80;NULL;NULL;1490;NULL;NULL;NULL;0
2316806590103256720;3;7514;27;0;495;NULL;269205;113674;NULL;82;NULL;NULL;52095;5;NULL;NULL;1
2316806590103258769;1;342;5;0;40;NULL;22472;NULL;NULL;80;NULL;NULL;4630;NULL;NULL;NULL;0
2316806590103260818;1;9148;27;0;495;59;271487;111379;NULL;82;NULL;NULL;50698;4;NULL;NULL;1
2316806624462990991;3;6787;26;1;465;NULL;274279;106934;NULL;82;NULL;NULL;49333;3;NULL;NULL;1
2316806624462993040;2;4765;25;1;512;180;253855;184096;NULL;86;NULL;NULL;63408;7;NULL;NULL;0
2316806624462995089;2;10633;29;1;602;560;353322;217536;6;191;1;NULL;76385;8;NULL;NULL;1
2316806624462999187;1;375;4;0;90;NULL;21036;NULL;NULL;80;NULL;NULL;3850;NULL;NULL;NULL;0
2316806658822729360;1;1776;12;0;165;NULL;78900;36753;NULL;85;NULL;NULL;24696;1;NULL;NULL;0
2316806658822731409;1;7570;27;1;585;210;306032;139234;NULL;116;NULL;NULL;63044;7;NULL;NULL;0
2316806658822733458;4;7771;28;0;505;NULL;294917;121675;NULL;84;NULL;NULL;53261;5;NULL;NULL;1
2316806658822735507;3;3567;25;0;520;190;230819;142430;NULL;139;NULL;NULL;61789;7;NULL;NULL;0
2316806693182467729;2;6270;27;0;495;NULL;271749;111379;NULL;82;NULL;NULL;49078;4;NULL;NULL;0
2316806693182473876;2;926;5;0;90;NULL;22472;NULL;NULL;80;NULL;NULL;4985;NULL;NULL;NULL;0
2316806693182475925;1;37;NULL;0;40;NULL;2404;NULL;NULL;80;NULL;NULL;745;NULL;NULL;NULL;0
2316806727542206098;4;1053;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316806727542208147;2;4880;26;1;557;290;255336;161360;NULL;111;NULL;NULL;64629;7;NULL;NULL;1
2316806727542210196;2;262;3;0;90;NULL;11288;NULL;NULL;80;NULL;NULL;2245;NULL;NULL;NULL;1
2316806727542212245;3;6193;26;0;485;10;257352;114124;NULL;87;NULL;NULL;50669;4;NULL;NULL;0
2316806727542214294;1;19;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;745;NULL;NULL;NULL;0
2316806761901944467;1;426;3;0;40;NULL;9928;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316806761901946516;7;7801;21;1;650;628;195814;247728;NULL;191;NULL;NULL;64322;9;3;10;1
2316806761901948565;1;2853;20;0;365;NULL;156977;94036;NULL;85;NULL;NULL;40778;3;NULL;NULL;0
2316806761901950614;5;8515;27;1;887;615;293062;262881;NULL;86;NULL;NULL;74098;7;1;6;0
2316806761901952663;1;169;2;0;90;NULL;8648;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316806796261682836;2;10686;29;1;608;240;343161;234102;NULL;94;NULL;NULL;71576;7;NULL;NULL;0
2316806796261684885;1;49;NULL;0;40;NULL;1202;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;1
2316806796261686934;1;1567;13;0;195;NULL;109472;44320;NULL;80;NULL;NULL;27131;1;NULL;NULL;0
2316806796261688983;1;614;6;0;165;NULL;32822;10;6;80;1;NULL;8260;NULL;NULL;NULL;0
2316806830621421205;3;2043;10;0;165;NULL;59042;33753;NULL;80;NULL;NULL;22970;1;NULL;NULL;1
2316806830621427352;1;1517;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316806830621429401;2;5344;26;0;515;303;249893;124817;6;89;1;NULL;63773;6;1;6;1
2316806864981159574;4;5335;21;1;375;6;167734;86166;NULL;85;NULL;NULL;40568;4;NULL;NULL;0
2316806864981161623;3;18529;30;1;975;360;392096;382314;6;276;1;NULL;97135;13;NULL;NULL;1
2316806864981163672;1;422;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3575;NULL;NULL;NULL;0
2316806864981165721;2;9816;28;0;520;510;293908;150804;NULL;159;NULL;NULL;60337;5;NULL;NULL;1
2316806864981167770;1;1420;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316806899340897943;4;17020;27;1;819;532;324201;268983;6;209;1;NULL;77216;13;NULL;NULL;0
2316806899340899992;2;1530;11;0;165;NULL;94705;41320;NULL;80;NULL;NULL;24975;1;NULL;NULL;1
2316806899340904090;1;627;5;0;105;NULL;23472;NULL;NULL;80;NULL;NULL;5020;NULL;NULL;NULL;0
2316806899340906139;1;77;NULL;0;90;NULL;3606;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316806933700636312;2;3201;21;0;365;NULL;170442;78644;NULL;80;NULL;NULL;39338;3;NULL;NULL;0
2316806933700638361;1;289;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316806933700640410;1;1458;14;0;195;NULL;98290;36753;NULL;80;NULL;NULL;26101;1;NULL;NULL;0
2316806933700642459;2;3182;20;0;375;40;179669;88184;NULL;90;NULL;NULL;38583;4;NULL;NULL;1
2316806933700644508;1;3123;20;0;130;NULL;147945;33359;NULL;85;NULL;NULL;31820;2;NULL;NULL;1
2316806968060374681;5;7608;28;1;595;503;304612;202949;NULL;179;NULL;NULL;63537;9;NULL;NULL;0
2316806968060376730;1;117;NULL;0;90;NULL;3606;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316806968060378779;1;470;5;0;105;NULL;23472;NULL;NULL;80;NULL;NULL;4630;NULL;NULL;NULL;0
2316806968060382877;1;68;NULL;0;40;NULL;3606;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;1
2316807002420113050;1;3025;20;1;370;NULL;162271;90944;NULL;85;NULL;NULL;40190;4;NULL;NULL;0
2316807002420115099;5;5904;26;1;485;NULL;253859;119542;NULL;82;NULL;NULL;50890;4;NULL;NULL;0
2316807002420117148;2;4756;17;0;225;NULL;124786;36753;NULL;80;NULL;NULL;29828;1;NULL;NULL;1
2316807002420119197;2;549;4;0;90;NULL;21036;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;1
2316807002420121246;2;637;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
